node,ground (m3),surface (m3),total (m3),gw_percentages,sw_percentages
fips16087,114527065.592133,385117546.297313,499644611.889446,0.2292170532151638,0.7707829467848363
fips17017,12642328.992255,267168.47333167,12909497.46558667,0.9793045024375372,0.0206954975624629
fips17101,16856438.65634,0.0,16856438.65634,1.0,0.0
fips17125,92392627.290939,34848.0617389135,92427475.35267793,0.999622968585846,0.0003770314141541
fips17179,28586861.950793,0.0,28586861.950793,1.0,0.0
fips17193,15156978.037709,209088.370433481,15366066.408142485,0.986392850005992,0.0136071499940079
fips17195,17229490.987259,151008.267535292,17380499.254794292,0.9913116265924504,0.0086883734075496
fips18073,4877313.807941,12243285.6909383,17120599.4988793,0.2848798494620627,0.7151201505379374
fips18091,15322779.073673,15623547.6796129,30946326.7532859,0.4951404797031692,0.5048595202968308
fips20009,43674756.223517,0.0,43674756.223517,1.0,0.0
fips20023,67646822.673312,0.0,67646822.673312,1.0,0.0
fips20027,10058596.181816,3542886.27678954,13601482.45860554,0.739522049337498,0.260477950662502
fips20029,11937674.589408,569185.008402254,12506859.597810255,0.9544901736562302,0.0455098263437696
fips20039,12504161.462285,0.0,12504161.462285,1.0,0.0
fips20047,137739210.627093,0.0,137739210.627093,1.0,0.0
fips20055,294545540.390046,0.0,294545540.390046,1.0,0.0
fips20057,97325208.110868,0.0,97325208.110868,1.0,0.0
fips20063,23018710.493002,0.0,23018710.493002,1.0,0.0
fips20065,19232920.171824,0.0,19232920.171824,1.0,0.0
fips20067,131272970.224497,0.0,131272970.224497,1.0,0.0
fips20069,176357035.253708,0.0,176357035.253708,1.0,0.0
fips20071,19785590.291704,0.0,19785590.291704,1.0,0.0
fips20075,45332766.583157,4901960.68460717,50234727.267764166,0.902418885276744,0.0975811147232559
fips20079,32497003.048944,313632.555650222,32810635.60459422,0.9904411313627124,0.0095588686372874
fips20081,186429448.188521,0.0,186429448.188521,1.0,0.0
fips20083,24428019.298696,58080.1028981892,24486099.401594188,0.9976280377717324,0.0023719622282676
fips20089,1478392.570679,33942012.1337018,35420404.7043808,0.0417384437873504,0.9582615562126496
fips20093,149897953.264453,46951955.182896204,196849908.4473492,0.7614834797068026,0.2385165202931973
fips20095,20697495.989506003,209088.370433481,20906584.35993948,0.9899989225005053,0.0100010774994948
fips20097,81035256.327405,0.0,81035256.327405,1.0,0.0
fips20101,15944532.958538,0.0,15944532.958538,1.0,0.0
fips20113,32427919.283959,1289378.2843398,33717297.5682988,0.9617591450878292,0.0382408549121706
fips20119,177061689.656555,0.0,177061689.656555,1.0,0.0
fips20123,690837.64985,13404887.7489021,14095725.3987521,0.0490104361646517,0.9509895638353484
fips20129,55722964.836901,0.0,55722964.836901,1.0,0.0
fips20137,14825375.965781,220704.391013119,15046080.35679412,0.9853314361096404,0.0146685638903595
fips20145,84903947.166565,197472.34985384296,85101419.51641884,0.9976795645598396,0.0023204354401602
fips20147,7101811.040458,14822042.2596179,21923853.3000759,0.3239307864021063,0.6760692135978937
fips20151,115217903.241983,0.0,115217903.241983,1.0,0.0
fips20153,23046343.998996,0.0,23046343.998996,1.0,0.0
fips20155,71639864.289445,0.0,71639864.289445,1.0,0.0
fips20157,18362464.733013,2718148.81563525,21080613.54864825,0.8710593119425812,0.1289406880574188
fips20159,27426254.699045,46464.0823185514,27472718.78136355,0.9983087191810782,0.0016912808189217
fips20165,12600878.733264,34848.0617389135,12635726.795002911,0.9972421007272256,0.0027578992727743
fips20171,45885436.703037,0.0,45885436.703037,1.0,0.0
fips20173,29595484.919574,278784.493911308,29874269.413485307,0.990668073248832,0.0093319267511681
fips20175,189303332.811897,0.0,189303332.811897,1.0,0.0
fips20179,84199292.763718,0.0,84199292.763718,1.0,0.0
fips20181,141704618.737232,0.0,141704618.737232,1.0,0.0
fips20185,116972630.872602,0.0,116972630.872602,1.0,0.0
fips20187,118202321.889335,0.0,118202321.889335,1.0,0.0
fips20189,252736045.821124,0.0,252736045.821124,1.0,0.0
fips20193,114761950.393082,0.0,114761950.393082,1.0,0.0
fips20199,49450158.976263,0.0,49450158.976263,1.0,0.0
fips20203,50389698.180059,0.0,50389698.180059,1.0,0.0
fips22001,154865161.04096103,56105268.4387814,210970429.47974244,0.7340609839154322,0.2659390160845678
fips22003,30442299.2309868,8348793.77258046,38791093.00356726,0.7847754954516827,0.2152245045483172
fips22009,45561384.8124023,3962527.6341739898,49523912.44657629,0.9199875890571336,0.0800124109428662
fips22019,26318912.2542372,7146292.61192072,33465204.86615792,0.7864560327509756,0.2135439672490244
fips22023,12274901.1651096,15666872.2645954,27941773.429705,0.4393028665839838,0.5606971334160161
fips22025,12914502.4453315,7856340.91631028,20770843.36164178,0.6217611013899007,0.3782388986100993
fips22029,29884349.1780273,6940149.55580762,36824498.73383492,0.8115344459684143,0.1884655540315855
fips22035,25788179.2770318,4844361.8186578,30632541.0956896,0.8418556983723604,0.1581443016276395
fips22039,105697513.691138,9883414.30142241,115580927.99256042,0.9144892286895414,0.0855107713104585
fips22041,26223652.4890977,7570031.1161532,33793683.6052509,0.7759927208711582,0.2240072791288417
fips22053,148714101.920529,53906409.1735751,202620511.0941041,0.7339538387180404,0.2660461612819595
fips22065,38621030.4951009,5256647.930883991,43877678.42598489,0.8801976740918239,0.1198023259081761
fips22067,76248637.7251762,31127601.4730778,107376239.198254,0.7101071735656025,0.2898928264343975
fips22069,1891586.76491156,12334226.190767,14225812.95567856,0.1329686233612744,0.8670313766387255
fips22073,7620781.2111545,14498728.2799545,22119509.491109,0.344527586121098,0.655472413878902
fips22077,16833761.353925202,0.0,16833761.353925202,1.0,0.0
fips22079,6477664.02948133,15861562.928702202,22339226.95818353,0.2899681372863427,0.7100318627136574
fips22083,23828549.8227349,8726722.7087878,32555272.5315227,0.7319413406741453,0.2680586593258547
fips22097,63728782.8782795,10215533.6696046,73944316.5478841,0.8618482914371203,0.1381517085628796
fips22107,28387410.011550497,3962527.6341739898,32349937.645724487,0.8775105016408681,0.1224894983591319
fips22113,55373140.6217637,70363496.486604,125736637.10836773,0.44038986484138,0.55961013515862
fips22123,13268324.4301351,2370645.14530062,15638969.57543572,0.8484142363813908,0.1515857636186092
fips24011,15861632.440556,4019143.12055469,19880775.56111069,0.7978377096909316,0.2021622903090683
fips24019,17740710.848148,824737.461154287,18565448.309302285,0.9555767548720572,0.0444232451279428
fips24035,9934245.404843,1951491.45737916,11885736.86222216,0.8358123286759094,0.1641876713240906
fips25023,118008887.347377,19445218.4503137,137454105.7976907,0.8585330111642225,0.1414669888357775
fips26005,10473098.771726,7469101.23270713,17942200.00443313,0.5837131884126987,0.4162868115873012
fips26009,11688973.035462,34848.0617389135,11723821.097200911,0.9970275849955408,0.002972415004459
fips26021,11771873.553444,3194405.65940041,14966279.212844407,0.78655979793168,0.2134402020683201
fips26023,17961778.8961,6841836.12140669,24803615.01750669,0.7241597195982263,0.2758402804017737
fips26027,40165300.962279,1777251.14868459,41942552.11096359,0.957626537746614,0.0423734622533859
fips26077,16994606.18631,2892389.12432982,19886995.31063982,0.8545587667141274,0.1454412332858725
fips26107,13623318.455042,580801.028981892,14204119.484023891,0.959110381348513,0.0408896186514869
fips26117,45236049.312178,3833286.79128049,49069336.103458494,0.9218801985990124,0.0781198014009876
fips26149,54341289.537201,10965523.4271781,65306812.9643791,0.8320921978973446,0.1679078021026554
fips26159,22217338.819176,1312610.32549908,23529949.14467508,0.9442153352126506,0.0557846647873494
fips27037,21678485.452293,522720.9260837029,22201206.3783767,0.9764552917902328,0.0235447082097672
fips27057,16787354.891355,46464.0823185514,16833818.973673552,0.9972398371165084,0.0027601628834916
fips27097,16428119.313433,127776.22637601598,16555895.539809017,0.9922821313973156,0.0077178686026844
fips27111,67301403.84838699,766657.358256097,68068061.20664309,0.9887369003220372,0.0112630996779628
fips27121,27730223.264979,58080.1028981892,27788303.367877185,0.9979099082758206,0.0020900917241794
fips27141,24649087.346648,92928.1646371027,24742015.511285104,0.9962441150117816,0.0037558849882184
fips27145,22770008.939056,592417.04956153,23362425.98861753,0.9746423145502884,0.0253576854497115
fips27151,18984218.617878,69696.123477827,19053914.74135583,0.9963421625202008,0.003657837479799
fips27159,17036056.445301,1823715.23100314,18859771.67630414,0.9033013091407412,0.0966986908592588
fips28011,433976272.89949495,19228566.178549506,453204839.0780445,0.9575720192713162,0.0424279807286837
fips28015,14806089.210243,641333.95235186,15447423.16259486,0.9584827873489724,0.0415172126510275
fips28027,160199707.888769,7100483.04389559,167300190.9326646,0.9575584283298672,0.0424415716701328
fips28033,13254715.892258,595524.384326727,13850240.276584726,0.957002595447133,0.042997404552867
fips28051,50582935.289038,2244668.8332315097,52827604.122269504,0.957509546939963,0.042490453060037
fips28053,116366607.386754,5153576.40282744,121520183.78958143,0.9575907784031076,0.0424092215968923
fips28055,44853740.842795104,1992716.20909328,46846457.051888384,0.9574628192931196,0.0425371807068802
fips28083,218770854.911643,9688723.6373156,228459578.5489586,0.9575910815433842,0.0424089184566158
fips28103,217736.606032986,18209303.2899903,18427039.896023285,0.0118161466660728,0.9881838533339272
fips28107,23433902.224300098,1042167.67257177,24476069.89687187,0.9574209553673092,0.0425790446326909
fips28119,102322596.297626,4535147.23448815,106857743.53211412,0.9575590211379936,0.0424409788620063
fips28125,89013446.25386,3939622.85016142,92953069.10402142,0.957617076142449,0.042382923857551
fips28133,329966217.905113,14613252.2000174,344579470.1051304,0.9575910538269766,0.0424089461730234
fips28135,125443502.150754,5554410.123047359,130997912.27380136,0.9575992469907616,0.0424007530092386
fips28143,124014605.673663,5497148.163015939,129511753.83667897,0.9575548318961988,0.042445168103801
fips28151,312057382.0589,13823037.151583798,325880419.2104838,0.957582486284162,0.0424175137158382
fips28163,48990736.3574218,2164502.0891875303,51155238.44660933,0.9576875769732436,0.0423124230267564
fips29005,19324123.7854275,0.0,19324123.7854275,1.0,0.0
fips29007,4613294.340323891,16262396.6489222,20875690.98924609,0.2209888210503012,0.7790111789496987
fips29011,16330245.4524739,1099429.63260319,17429675.08507709,0.936921966288144,0.063078033711856
fips29023,194547657.490473,950548.536521506,195498206.0269945,0.9951378145311972,0.0048621854688029
fips29031,18344309.0582791,0.0,18344309.0582791,1.0,0.0
fips29069,246613923.408111,0.0,246613923.408111,1.0,0.0
fips29087,15064651.4299072,12677797.9509555,27742449.380862694,0.5430180739664285,0.4569819260335715
fips29133,136847456.891732,0.0,136847456.891732,1.0,0.0
fips29143,311063958.793874,0.0,311063958.793874,1.0,0.0
fips29155,194221052.58142295,0.0,194221052.58142295,1.0,0.0
fips29181,19133604.2551486,0.0,19133604.2551486,1.0,0.0
fips29201,114583888.924859,0.0,114583888.924859,1.0,0.0
fips29207,355223664.204939,3069241.0576839,358292905.2626229,0.991433709647602,0.0085662903523981
fips30001,1564981.85586209,951888466.3862412,953453448.2421032,0.0016413825538598,0.99835861744614
fips30003,1251985.48468967,368389093.666112,369641079.15080166,0.0033870301633301,0.99661296983667
fips30005,2667273.4239040804,390629638.942314,393296912.3662181,0.0067818315883966,0.9932181684116034
fips30007,843729.34837782,225990051.45998695,226833780.8083648,0.0037195930225693,0.9962804069774306
fips30009,231345.14391004705,576765366.2204349,576996711.364345,0.0004009470753533,0.9995990529246466
fips30011,734861.045361327,39178633.0534949,39913494.09885623,0.0184113433802926,0.9815886566197074
fips30013,802903.734746635,195068593.043022,195871496.7777686,0.0040991351368371,0.9959008648631628
fips30015,775686.6589925119,102750861.080373,103526547.73936552,0.007492635231548,0.992507364768452
fips30017,557950.052959526,150209573.554411,150767523.60737053,0.0037007310301954,0.9962992689698044
fips30021,122476.840893555,90359372.92957447,90481849.77046804,0.0013536067311206,0.9986463932688794
fips30023,285779.295418294,78677933.0831657,78963712.378584,0.003619121832167,0.9963808781678328
fips30027,1456113.55284559,139593206.164586,141049319.7174316,0.0103234354888252,0.9896765645111748
fips30029,13744623.2558322,68496756.58957991,82241379.8454121,0.1671253969919736,0.8328746030080264
fips30031,7634389.749031571,529192129.826335,536826519.57536656,0.0142213349576515,0.9857786650423483
fips30035,149693.91664767798,79445243.3475866,79594937.26423427,0.001880696458755,0.998119303541245
fips30037,0.0,33372270.3063093,33372270.3063093,0.0,1.0
fips30039,272170.75754123204,140120016.196875,140392186.95441625,0.0019386460418171,0.9980613539581829
fips30041,2449536.81787109,53620099.373418,56069636.1912891,0.0436874034551279,0.956312596544872
fips30043,585167.12871365,92180303.2585735,92765470.38728715,0.0063080273971622,0.9936919726028376
fips30045,789295.196869574,151469336.67510203,152258631.8719716,0.0051839110017306,0.9948160889982692
fips30047,1143117.18167318,244806331.52631,245949448.7079832,0.0046477728967402,0.9953522271032598
fips30049,3946475.98434787,185837965.085958,189784441.07030588,0.0207945180442157,0.9792054819557844
fips30051,40825.6136311848,44011542.4801464,44052368.09377758,0.000926751850077,0.999073248149923
fips30053,312996.37117241696,14441466.3199231,14754462.691095518,0.021213674650539,0.978786325349461
fips30055,13608.5378770616,36040677.643773295,36054286.18165036,0.0003774457718701,0.9996225542281298
fips30057,789295.196869574,822945984.7874991,823735279.9843687,0.0009581903507696,0.9990418096492304
fips30059,503515.90145128,239595493.163451,240099009.06490228,0.0020971177824193,0.9979028822175806
fips30063,5525066.3780870205,152293908.89955398,157818975.277641,0.0350088851379697,0.9649911148620304
fips30065,95259.7651394313,82480127.2292517,82575386.99439113,0.0011536096724064,0.9988463903275936
fips30067,707643.969607204,319762237.207434,320469881.1770412,0.0022081450119684,0.9977918549880316
fips30069,190519.530278863,61682583.3458414,61873102.87612026,0.0030791979296773,0.9969208020703226
fips30071,1728284.31038683,359765442.485381,361493726.79576784,0.0047809524267713,0.9952190475732288
fips30073,789295.196869574,153462052.884195,154251348.08106458,0.0051169419696401,0.9948830580303598
fips30075,843729.34837782,89523348.3131159,90367077.66149372,0.0093366895357438,0.9906633104642562
fips30077,666818.3559760189,190877017.568722,191543835.924698,0.0034812832934919,0.996518716706508
fips30079,843729.34837782,81048578.2284663,81892307.57684413,0.010302913342454,0.989697086657546
fips30081,3497394.2344048303,434137276.174184,437634670.4085888,0.0079915840103334,0.9920084159896666
fips30083,449081.749943033,368892998.914388,369342080.664331,0.0012158965183043,0.9987841034816958
fips30085,1728284.31038683,133248580.993105,134976865.30349183,0.0128043002517566,0.9871956997482432
fips30087,762078.121115451,177225766.297233,177987844.41834843,0.0042816301506761,0.995718369849324
fips30089,979814.727148436,73696142.5604324,74675957.28758083,0.0131208860620978,0.9868791139379022
fips30091,7920169.04444986,15323300.5044069,23243469.54885676,0.3407481412274536,0.6592518587725464
fips30093,122476.840893555,13525274.9594205,13647751.800314056,0.0089741404068277,0.991025859593172
fips30095,1251985.48468967,150175216.378392,151427201.8630817,0.0082679034498814,0.9917320965501184
fips30097,149693.91664767798,294120331.505365,294270025.4220127,0.0005086957682251,0.9994913042317748
fips30099,299387.833295356,449540743.422635,449840131.2559304,0.0006655427395049,0.9993344572604952
fips30101,272170.75754123204,21427425.4437559,21699596.20129713,0.0125426646199509,0.987457335380049
fips30103,530732.977205403,122769642.307356,123300375.2845614,0.0043043906069267,0.9956956093930732
fips30105,3089138.09809299,275178075.12697303,278267213.225066,0.0111013369569862,0.988898663043014
fips30107,925380.57564019,193178948.361985,194104328.9376252,0.0047674391431916,0.9952325608568082
fips30111,2245408.74971517,477003579.453702,479248988.2034171,0.0046852654986975,0.9953147345013024
fips31001,205597790.246647,4489337.666463019,210087127.91311,0.9786310674477888,0.0213689325522112
fips31003,193037109.78611895,1878192.2890304504,194915302.07514945,0.9903640593168702,0.0096359406831297
fips31005,15881163.702530902,0.0,15881163.702530902,1.0,0.0
fips31007,29584961.344732,2095787.73714983,31680749.081881832,0.9338466482679096,0.0661533517320904
fips31009,18194615.1416314,1362834.6487477,19557449.7903791,0.9303163416828444,0.0696836583171554
fips31011,120095346.765069,1362834.6487477,121458181.41381668,0.9887793919447516,0.0112206080552484
fips31013,118557581.984961,3607503.4819792095,122165085.4669402,0.9704702577811772,0.0295297422188228
fips31015,10927655.9152805,5852172.31521072,16779828.23049122,0.6512376506586325,0.3487623493413675
fips31017,53046080.6447862,32730936.3539574,85777016.9987436,0.6184183421249446,0.3815816578750555
fips31019,273232223.495643,5165028.79483373,278397252.29047674,0.981447270932672,0.0185527290673278
fips31021,34089387.3820394,2656954.9454577,36746342.327497095,0.9276947098087226,0.0723052901912774
fips31023,41805428.3583333,767310.264420975,42572738.62275428,0.9819764880239378,0.0180235119760621
fips31027,86713603.3526366,2989074.31363992,89702677.66627653,0.966677981177326,0.0333220188226739
fips31029,235931221.17461705,217595.44811938095,236148816.6227364,0.9990785664259034,0.0009214335740966
fips31031,77514231.747743,5279552.714896561,82793784.46263956,0.9362324992248792,0.0637675007751209
fips31033,40607877.0251519,1431549.0007854,42039426.0259373,0.9659474656028326,0.0340525343971672
fips31035,158593900.419276,6859982.8117636405,165453883.23103964,0.9585383994754336,0.0414616005245665
fips31037,32007281.086848903,904738.968496374,32912020.05534528,0.9725103786709248,0.0274896213290753
fips31039,34320732.5259494,458095.680251328,34778828.206200734,0.9868283175748384,0.0131716824251615
fips31041,241483504.628458,14899562.0001745,256383066.6286325,0.9418855457339688,0.0581144542660312
fips31043,16003640.5434245,183238.272100531,16186878.81552503,0.9886798267789104,0.0113201732210897
fips31045,6681792.097637249,13502370.1754079,20184162.27304515,0.3310413386123247,0.6689586613876752
fips31047,236012872.40188,30417553.1686882,266430425.5705682,0.8858330346335327,0.1141669653664672
fips31049,23978243.7393826,3000526.7056462,26978770.4450288,0.8887819327511611,0.1112180672488389
fips31051,20494458.0428548,1568977.7048608,22063435.7477156,0.9288878793492872,0.0711121206507127
fips31053,50147462.0769721,3985432.41818656,54132894.49515866,0.9263768831252318,0.0736231168747681
fips31055,12234075.5514784,698595.912383276,12932671.463861678,0.9459820877430164,0.0540179122569836
fips31057,134343485.92235202,2324835.57727549,136668321.4996275,0.982989213946834,0.0170107860531661
fips31059,105452560.00935,4477885.27445674,109930445.28380673,0.9592661954302448,0.0407338045697551
fips31061,83937461.625716,7100483.04389559,91037944.6696116,0.9220052356227488,0.0779947643772512
fips31063,61510591.2043185,309214.584169647,61819805.78848815,0.9949981307733704,0.0050018692266294
fips31065,36362013.2075086,9287889.91709568,45649903.124604285,0.7965408624911251,0.2034591375088748
fips31067,51984614.6903754,11727249.414434,63711864.1048094,0.8159330357193434,0.1840669642806565
fips31069,40049926.972192295,5565862.51505364,45615789.48724593,0.8779838609039127,0.1220161390960873
fips31071,19963725.0656494,4271742.218343641,24235467.283993043,0.8237400513764789,0.1762599486235211
fips31073,85842656.92850469,9906319.08543498,95748976.01393968,0.8965386420008004,0.1034613579991995
fips31077,94919551.6925048,5932339.0592547,100851890.7517595,0.9411777110470166,0.0588222889529832
fips31079,299210922.302954,549714.816301594,299760637.11925554,0.9981661540968674,0.0018338459031326
fips31081,232733214.773508,2668407.3374639903,235401622.110972,0.9886644479611696,0.0113355520388303
fips31083,70818831.11222869,4787099.85862638,75605930.97085507,0.9366835406011768,0.0633164593988232
fips31085,69988710.3017279,641333.95235186,70630044.25407976,0.990919813811177,0.0090801861888231
fips31087,30904989.5188069,2989074.31363992,33894063.83244682,0.9118112738438148,0.0881887261561853
fips31089,353209600.599134,15082800.272275,368292400.87140894,0.9590466698835276,0.0409533301164724
fips31093,92333929.495863,59415009.7285973,151748939.2244603,0.608465073744514,0.391534926255486
fips31095,100077187.547911,6504958.65956886,106582146.20747986,0.9389676517968978,0.0610323482031022
fips31097,19283298.1717963,1065072.45658434,20348370.62838064,0.947658096265514,0.0523419037344859
fips31099,218906940.290413,20098947.971027,239005888.26144,0.9159060552138304,0.0840939447861698
fips31101,117019817.204853,11463844.3982895,128483661.6031425,0.9107758585391288,0.0892241414608712
fips31103,41315520.99475911,3744932.1860546097,45060453.18081372,0.9168909338078036,0.0831090661921963
fips31105,28278541.708534,847477.008464957,29126018.71699896,0.9709030946968958,0.0290969053031041
fips31107,62435971.7799587,8955770.54891347,71391742.32887217,0.8745545317039897,0.1254454682960102
fips31111,234624801.538419,37357702.724495806,271982504.26291484,0.8626466697711423,0.1373533302288575
fips31113,36525315.6620334,343571.76018849603,36868887.4222219,0.9906812550036046,0.0093187449963954
fips31115,11689734.0363959,3515884.34592895,15205618.38232485,0.7687772862946602,0.2312227137053397
fips31117,13241107.354381,1443001.39279168,14684108.74717268,0.9017304068202628,0.0982695931797372
fips31119,11689734.0363959,0.0,11689734.0363959,1.0,0.0
fips31121,220308619.69175,435190.896238762,220743810.5879888,0.998028525035064,0.0019714749649358
fips31123,88278585.2084987,44423828.5923726,132702413.80087131,0.6652372227453716,0.3347627772546284
fips31125,45819947.0320665,12047916.3906099,57867863.4226764,0.7918029856639093,0.2081970143360907
fips31127,8614204.47618,3779289.36207346,12393493.83825346,0.6950585999882941,0.3049414000117058
fips31129,65756455.0219617,12162440.3106728,77918895.33263451,0.8439089740845075,0.1560910259154924
fips31135,148632450.693267,0.0,148632450.693267,1.0,0.0
fips31137,206060480.53446695,47573236.3941005,253633716.92856747,0.8124333114295729,0.1875666885704272
fips31139,103438496.403545,412286.112226196,103850782.5157712,0.9960300143895056,0.0039699856104944
fips31141,165275692.516913,2966169.52962735,168241862.04654035,0.9823696106691518,0.0176303893308481
fips31143,66151102.6203965,68714.35203769931,66219816.9724342,0.9989623294781032,0.0010376705218968
fips31145,44581570.0852539,4351908.96238762,48933479.04764152,0.9110647955737908,0.0889352044262091
fips31149,68124340.6125704,4214480.25831222,72338820.87088263,0.9417397158596952,0.0582602841403046
fips31151,86808863.11777599,5703291.21912904,92512154.33690505,0.9383508982143132,0.0616491017856869
fips31155,23638030.292456,1431549.0007854,25069579.2932414,0.942896967514276,0.0571030324857241
fips31157,48160615.546921104,134050248.433545,182210863.9804661,0.2643125360081941,0.7356874639918058
fips31159,71431215.31669639,7524221.54812807,78955436.86482446,0.9047029331113714,0.0952970668886286
fips31161,52855561.1145073,2748574.0815079696,55604135.19601527,0.9505688907521228,0.0494311092478772
fips31163,76439157.25545509,14338394.7918666,90777552.04732168,0.8420491138118364,0.1579508861881635
fips31165,18480394.437049694,16159325.1208656,34639719.5579153,0.5335030038609785,0.4664969961390214
fips31167,23256991.2318983,904738.968496374,24161730.200394675,0.9625548766171722,0.0374451233828277
fips31169,134180183.467828,3401360.4258661103,137581543.8936941,0.975277494861562,0.0247225051384381
fips31175,57727417.6744954,38480037.141111605,96207454.815607,0.6000306087000933,0.3999693912999066
fips31177,14071228.1648817,5119219.22680859,19190447.39169029,0.7332412776877063,0.2667587223122936
fips31179,40920873.39632431,629881.560345577,41550754.95666988,0.9848406711020672,0.0151593288979329
