node,sprinkler_percentage,drip_percentage,surface_percentage,well_pressure [bar],gw_percentages,sw_percentages,operating_pressure,pressure_head,conversion_factor_el,conversion_factor_diesel,unit_conversion_factor
fips41071,0.96,0.04,0.0,3.3023335532015814,0.1555586858016004,0.8444413141983995,2.92,16.90048960402895,0.0576,0.1535,kWh/m3
fips45017,0.885,0.074,0.041,7.437284543379055,0.9871158929228604,0.0128841070771395,2.74581,109.49943387263528,0.373,0.9945,kWh/m3
fips45075,0.886,0.074,0.04,7.437284543379055,0.7522659821515835,0.2477340178484166,2.7483999999999997,85.14112117136847,0.29,0.7733,kWh/m3
fips45085,0.886,0.074,0.04,7.437284543379055,0.8473946930106285,0.1526053069893714,2.7483999999999997,95.01829792803055,0.3236,0.863,kWh/m3
fips46007,1.0,0.0,0.0,8.727135533114755,1.0,0.0,3.0,126.57630512859076,0.4311,1.1496,kWh/m3
fips46027,0.994,0.0,0.006,3.459077625417722,0.9866537459207432,0.0133462540792567,2.9844600000000003,71.84037242711157,0.2447,0.6525,kWh/m3
fips46065,0.133,0.0,0.867,6.357566441250833,0.1159655856895004,0.8840344143104996,0.75447,15.440891654992075,0.0526,0.1402,kWh/m3
fips46115,0.843,0.0,0.157,2.663965690169492,0.8549735676818272,0.1450264323181727,2.5933699999999997,52.85303824184721,0.18,0.48,kWh/m3
fips46119,0.088,0.0,0.912,1.7727971744347828,0.1529518952432093,0.8470481047567906,0.63792,10.79229113889046,0.0368,0.098,kWh/m3
fips46121,0.956,0.0,0.044,7.05647052,0.980202435895234,0.0197975641047658,2.88604,106.37791060772669,0.3623,0.9662,kWh/m3
fips46125,1.0,0.0,0.0,2.567369476202765,1.0,0.0,3.0,63.78562157189362,0.2173,0.5793,kWh/m3
fips46135,0.955,0.0,0.045,4.215568736649746,0.9563745039690448,0.0436254960309551,2.88345,76.2417994182503,0.2597,0.6925,kWh/m3
fips48003,0.99,0.01,0.0,6.687300002553192,1.0,0.0,2.9799999999999995,105.57900104539439,0.3596,0.9589,kWh/m3
fips48013,1.0,0.0,0.0,24.06273318,1.0,0.0,3.0,282.90247889908255,0.9636,2.5695,kWh/m3
fips48017,0.94,0.06,0.0,5.464411820765219,1.0,0.0,2.88,92.09390235234676,0.3137,0.8365,kWh/m3
fips48039,0.062,0.017,0.92,8.965031346000002,0.0811704953094482,0.9188295046905518,0.5802,14.931612193660458,0.0509,0.1356,kWh/m3
fips48041,0.0,0.003,0.997,4.535088348292684,0.9542590465582722,0.0457409534417278,0.41176999999999997,55.153764840984756,0.1879,0.5009,kWh/m3
fips48045,0.432,0.001,0.567,1.8706804085512367,1.0,0.0,1.5294699999999999,41.6936840830911,0.142,0.3787,kWh/m3
fips48051,0.364,0.0,0.636,4.076121125366726,0.6944151857166375,0.3055848142833625,1.35276,45.46276753216191,0.1548,0.4129,kWh/m3
fips48061,0.004,0.009,0.987,2.2096044000000004,0.0037650750423962,0.9962349249576038,0.42567,7.13478089575235,0.0243,0.0648,kWh/m3
fips48065,0.275,0.0,0.725,17.269235516205534,0.9986860447504028,0.0013139552495973,1.12225,194.2642194420349,0.6617,1.7644,kWh/m3
fips48069,0.94,0.06,0.0,10.240347139703903,1.0,0.0,2.88,140.77825830483079,0.4795,1.2786,kWh/m3
fips48071,0.0,0.0,1.0,6.041846565000001,0.0007758418986995,0.9992241581013004,0.41,7.084664759318119,0.0241,0.0643,kWh/m3
fips48075,0.769,0.0,0.231,4.577634722408027,1.0,0.0,2.40171,78.17884528448549,0.2663,0.7101,kWh/m3
fips48079,0.95,0.05,0.0,5.736224861135372,1.0,0.0,2.8999999999999995,95.06855108190999,0.3238,0.8635,kWh/m3
fips48087,0.965,0.002,0.033,2.6660545677010195,0.9989991463673572,0.0010008536326429,2.91053,63.82266282139343,0.2174,0.5797,kWh/m3
fips48089,0.0,0.0,1.0,10.530684500338984,0.3528095138000213,0.6471904861999787,0.41,46.381015078532364,0.158,0.4213,kWh/m3
fips48093,0.759,0.241,0.0,4.218916887739726,0.8737965307585465,0.1262034692414535,2.5180000000000002,67.0407197198332,0.2283,0.6089,kWh/m3
fips48107,0.6,0.4,0.0,7.253678185780052,0.9922565582803172,0.0077434417196829,2.1999999999999997,102.65519041500332,0.3496,0.9324,kWh/m3
fips48109,0.771,0.229,0.0,32.12250854169337,1.0,0.0,2.5420000000000003,360.3925437481485,1.2275,3.2733,kWh/m3
fips48111,0.996,0.0,0.004,12.918612910500002,0.9994486747231376,0.0005513252768624,2.98964,169.10787246238252,0.576,1.5359,kWh/m3
fips48115,0.971,0.029,0.0,4.366275153507379,0.991244843144397,0.0087551568556029,2.9419999999999997,80.87961323337935,0.2755,0.7346,kWh/m3
fips48117,0.76,0.24,0.0,9.371526738445947,1.0,0.0,2.5200000000000005,128.25205645714522,0.4368,1.1649,kWh/m3
fips48129,0.916,0.0,0.084,5.366955631898734,1.0,0.0,2.7824400000000002,90.10596974412572,0.3069,0.8184,kWh/m3
fips48141,0.002,0.0,0.998,8.101740153577554,0.2357720210861149,0.7642279789138852,0.41518,27.503073170622258,0.0937,0.2498,kWh/m3
fips48147,0.969,0.004,0.027,16.199681177647058,0.0507098883775644,0.9492901116224356,2.92207,16.918061853231833,0.0576,0.1537,kWh/m3
fips48153,0.58,0.42,0.0,8.963860544754993,1.0,0.0,2.1599999999999997,120.42671299444437,0.4102,1.0938,kWh/m3
fips48157,0.077,0.001,0.922,9.032536907107438,0.527183397984393,0.472816602015607,0.61002,58.85215000557366,0.2005,0.5345,kWh/m3
fips48163,0.905,0.012,0.083,31.998213154285715,1.0,0.0,2.76103,361.35823806611324,1.2308,3.2821,kWh/m3
fips48165,1.0,0.0,0.0,5.713643240698691,1.0,0.0,3.0,95.85772926298358,0.3265,0.8706,kWh/m3
fips48173,0.188,0.812,0.0,7.293310408153382,1.0,0.0,1.3760000000000001,95.40581455813845,0.325,0.8665,kWh/m3
fips48179,0.833,0.0,0.167,11.907435311052632,1.0,0.0,2.5674699999999997,154.58619073448145,0.5265,1.4041,kWh/m3
fips48189,0.83,0.17,0.0,7.090118574654455,0.9994926825142528,0.0005073174857471,2.6599999999999997,106.37280498484633,0.3623,0.9661,kWh/m3
fips48191,0.99,0.0,0.01,2.719026161108911,1.0,0.0,2.9741,65.0675449654323,0.2216,0.591,kWh/m3
fips48195,0.617,0.0,0.383,14.74467812534483,1.0,0.0,2.0080299999999998,177.80538354072203,0.6056,1.6149,kWh/m3
fips48197,0.663,0.0,0.337,4.000167469484536,1.0,0.0,2.12717,69.49375605998506,0.2367,0.6312,kWh/m3
fips48205,0.99,0.0,0.01,15.551913623121951,1.0,0.0,2.9741,195.88189218269062,0.6672,1.7791,kWh/m3
fips48207,0.93,0.001,0.069,3.8956174627500006,0.9997600235668208,0.000239976433179,2.81929,75.46683020599347,0.257,0.6854,kWh/m3
fips48215,0.054,0.054,0.892,4.877340618947369,0.0005855627770359,0.999414437222964,0.58172,7.066224492314353,0.0241,0.0642,kWh/m3
fips48219,0.67,0.33,0.0,5.219303422583026,1.0,0.0,2.3400000000000003,84.09075863999006,0.2864,0.7638,kWh/m3
fips48229,0.753,0.0,0.247,9.531384846863086,0.9265767699677324,0.0734232300322674,2.36027,119.35301873167711,0.4065,1.084,kWh/m3
fips48233,0.586,0.001,0.413,13.038800523670592,0.9683038787939936,0.0316961212060063,1.9283299999999999,154.7678954178003,0.5271,1.4057,kWh/m3
fips48239,0.034,0.0,0.966,12.239965634594595,0.9894865673800618,0.010513432619938,0.49805999999999995,135.51585382644484,0.4616,1.2308,kWh/m3
fips48245,0.073,0.0,0.927,4.300387277142858,0.0040598495808107,0.9959401504191892,0.59907,7.236402238254926,0.0246,0.0657,kWh/m3
fips48275,0.789,0.0,0.211,2.7768571416240277,1.0,0.0,2.45351,60.350327641427384,0.2056,0.5481,kWh/m3
fips48279,0.93,0.07,0.0,6.540607643872217,1.0,0.0,2.86,102.86042450430394,0.3503,0.9342,kWh/m3
fips48291,0.097,0.002,0.901,6.432960754285716,0.0595974641097445,0.9404025358902556,0.6624099999999999,11.34420085498342,0.0386,0.103,kWh/m3
fips48295,0.99,0.0,0.01,9.60919859368421,1.0,0.0,2.9741,135.3037573260368,0.4608,1.2289,kWh/m3
fips48303,0.67,0.33,0.0,5.036248529512007,0.99949528560316,0.0005047143968399,2.3400000000000003,82.18680561350145,0.2799,0.7465,kWh/m3
fips48305,0.72,0.28,0.0,3.240283005658537,1.0,0.0,2.4400000000000004,64.93662594962831,0.2212,0.5898,kWh/m3
fips48317,0.951,0.049,0.0,3.703080877881874,1.0,0.0,2.9019999999999997,74.36371944833712,0.2533,0.6754,kWh/m3
fips48321,0.267,0.0,0.733,7.945279422352941,0.8539805820050623,0.1460194179949376,1.10153,85.7879671334337,0.2922,0.7792,kWh/m3
fips48323,0.003,0.017,0.98,5.980176,0.0019984759386402,0.9980015240613598,0.4278,7.164181303276083,0.0244,0.0651,kWh/m3
fips48325,0.38,0.0,0.62,6.997017982978725,0.6436559935964156,0.3563440064035844,1.3942,62.09029305115475,0.2115,0.5639,kWh/m3
fips48335,0.946,0.054,0.0,11.425861828753993,1.0,0.0,2.892,152.98533974265027,0.5211,1.3895,kWh/m3
fips48341,0.895,0.0,0.105,15.976978259295954,1.0,0.0,2.72805,197.7067100845663,0.6734,1.7957,kWh/m3
fips48353,0.89,0.018,0.092,7.265115664558522,0.9781988255459778,0.0218011744540222,2.72572,106.6567147124772,0.3633,0.9687,kWh/m3
fips48357,0.474,0.0,0.526,15.60436981463415,1.0,0.0,1.63766,182.79337221849286,0.6226,1.6602,kWh/m3
fips48369,0.94,0.06,0.0,11.535229379533437,1.0,0.0,2.88,153.9778733897394,0.5244,1.3985,kWh/m3
fips48371,0.153,0.076,0.771,26.866214301260374,0.9838185308180992,0.0161814691819006,0.85111,285.0032341720161,0.9707,2.5886,kWh/m3
fips48383,0.098,0.0,0.902,9.13657190296029,1.0,0.0,0.6638200000000001,106.93569727788265,0.3642,0.9713,kWh/m3
fips48389,0.446,0.013,0.54,33.8896311631579,0.7830590135620301,0.2169409864379698,1.5724,290.1005417077309,0.9881,2.6349,kWh/m3
fips48395,0.129,0.014,0.857,3.173203447929516,0.9743439230834284,0.0256560769165716,0.75237,46.023023788050814,0.1568,0.418,kWh/m3
fips48421,0.952,0.0,0.048,13.523406980930234,1.0,0.0,2.87568,174.20068278216345,0.5933,1.5822,kWh/m3
fips48437,0.73,0.27,0.0,4.10938170962963,1.0,0.0,2.46,73.99981355381884,0.252,0.6721,kWh/m3
fips48445,1.0,0.0,0.0,4.534817533070116,0.9921982909245416,0.0078017090754582,3.0,83.24192740815943,0.2835,0.7561,kWh/m3
fips48451,0.415,0.027,0.558,3.697261824578314,0.9576713619289112,0.0423286380710886,1.5007799999999998,57.77793877173655,0.1968,0.5248,kWh/m3
fips48463,0.568,0.004,0.428,11.09544136,0.9917467125038978,0.0082532874961022,1.8834799999999998,138.24467472606133,0.4709,1.2556,kWh/m3
fips48481,0.147,0.001,0.852,10.712537227317071,0.8130264051326281,0.1869735948673719,0.7913199999999999,102.37451260636696,0.3487,0.9298,kWh/m3
fips48483,1.0,0.0,0.0,3.793637862524273,0.9618987745883152,0.0381012254116847,3.0,73.64721646237388,0.2508,0.6689,kWh/m3
fips48487,1.0,0.0,0.0,1.3807393701265829,0.9966753510314648,0.003324648968535,3.0,51.54102904687328,0.1755,0.4681,kWh/m3
fips48489,0.018,0.0,0.982,19.50062096911455,0.0006954284010219,0.999304571598978,0.45661999999999997,7.1751155165745155,0.0244,0.0652,kWh/m3
fips48493,0.96,0.005,0.034,23.190082497391305,0.9251547979044225,0.0748452020955775,2.89894,253.07221545461755,0.862,2.2986,kWh/m3
fips48501,0.99,0.01,0.0,5.644056178723404,1.0,0.0,2.9799999999999995,94.94450742837311,0.3234,0.8623,kWh/m3
fips48507,0.315,0.0,0.685,18.426915648000005,0.9387291911654024,0.0612708088345975,1.22585,195.0930152997987,0.6645,1.772,kWh/m3
fips49001,0.748,0.0,0.252,11.960352,0.6334713709176221,0.366528629082378,2.34732,99.42406316493043,0.3386,0.903,kWh/m3
fips49003,0.302,0.002,0.696,11.960352,0.1081634512650191,0.8918365487349809,1.1933599999999998,21.536706288135544,0.0734,0.1956,kWh/m3
fips49005,0.633,0.0,0.367,11.960352,0.1196653731880113,0.8803346268119887,2.04947,24.123247481423146,0.0822,0.2191,kWh/m3
fips49007,0.543,0.0,0.457,11.960352,0.002867154633448,0.997132845366552,1.81637,7.436289422181701,0.0253,0.0675,kWh/m3
fips49009,0.498,0.0,0.502,11.960352,0.0054990916966941,0.9945009083033056,1.6998199999999999,7.799373480332448,0.0266,0.0708,kWh/m3
fips49011,0.163,0.0,0.837,11.960352,0.0473371405958472,0.9526628594041529,0.83217,13.206538353613336,0.045,0.12,kWh/m3
fips49013,0.572,0.0,0.428,11.960352,0.0003491247711975,0.9996508752288024,1.8914799999999998,7.082935960016983,0.0241,0.0643,kWh/m3
fips49015,0.446,0.0,0.554,11.960352,0.000845137690734,0.999154862309266,1.56514,7.150162110855465,0.0244,0.0649,kWh/m3
fips49017,0.539,0.0,0.461,11.960352,0.0196627717116678,0.980337228288332,1.80601,9.792913693233217,0.0334,0.0889,kWh/m3
fips49019,0.658,0.0,0.342,11.960352,0.0286152464169514,0.9713847535830484,2.1142200000000004,11.139116676790259,0.0379,0.1012,kWh/m3
fips49021,0.931,0.0,0.069,11.960352,0.8504524626030664,0.1495475373969336,2.8212900000000003,135.17924403890842,0.4604,1.2278,kWh/m3
fips49023,0.796,0.0,0.204,11.960352,0.5571548153299071,0.442845184670093,2.47164,88.99952943529762,0.3031,0.8084,kWh/m3
fips49025,0.429,0.0,0.571,11.960352,0.0812531729820527,0.9187468270179472,1.52111,18.1999140054737,0.062,0.1653,kWh/m3
fips49027,0.407,0.0,0.593,11.960352,0.6000335807492669,0.3999664192507332,1.46413,89.14515804448602,0.3036,0.8097,kWh/m3
fips49029,0.285,0.0,0.715,11.960352,0.0030960158733972,0.9969039841266027,1.14815,7.447340777456257,0.0254,0.0676,kWh/m3
fips49031,0.317,0.0,0.683,11.960352,0.0427152647882286,0.9572847352117714,1.23103,12.777506371586876,0.0435,0.1161,kWh/m3
fips49033,0.148,0.0,0.852,11.960352,0.0090311288113839,0.990968871188616,0.7933199999999999,8.207747753824057,0.028,0.0745,kWh/m3
fips49035,0.303,0.002,0.695,11.960352,0.03240322165791,0.96759677834209,1.19595,11.379271864468954,0.0388,0.1034,kWh/m3
fips49037,0.561,0.0,0.439,11.960352,0.0746628861631587,0.9253371138368413,1.8629900000000004,17.554440470340577,0.0598,0.1594,kWh/m3
fips49039,0.512,0.0,0.488,11.960352,0.0439567971843898,0.9560432028156102,1.73608,13.170757222974375,0.0449,0.1196,kWh/m3
fips49041,0.255,0.0,0.745,11.960352,0.3717714898684144,0.6282285101315854,1.0704500000000001,56.416724502755486,0.1922,0.5124,kWh/m3
fips49043,0.186,0.0,0.814,11.960352,0.0024281755388315,0.9975718244611684,0.89174,7.351754693345687,0.025,0.0668,kWh/m3
fips49045,0.514,0.0,0.486,11.960352,0.2683301423446957,0.7316698576553043,1.74126,44.51126909594078,0.1516,0.4043,kWh/m3
fips49047,0.562,0.0,0.438,11.960352,0.0054585128198656,0.9945414871801344,1.8655800000000002,7.8029462494249735,0.0266,0.0709,kWh/m3
fips49049,0.38,0.007,0.613,11.960352,0.1452668799884361,0.8547331200115639,1.39833,26.815229917407553,0.0913,0.2436,kWh/m3
fips49051,0.524,0.001,0.476,11.960352,0.0170652362570466,0.9829347637429532,1.76816,9.421817540649329,0.0321,0.0856,kWh/m3
fips49053,0.507,0.0,0.493,11.960352,0.1464454223898158,0.8535545776101842,1.7231299999999998,27.46058411063651,0.0935,0.2494,kWh/m3
fips49055,0.678,0.0,0.322,11.960352,0.0225148357082825,0.9774851642917176,2.16602,10.275769059470765,0.035,0.0933,kWh/m3
fips49057,0.162,0.001,0.837,11.960352,0.0245854359936119,0.975414564006388,0.83017,10.239149438897906,0.0349,0.093,kWh/m3
fips51001,0.503,0.497,0.0,7.437284543379055,0.1173800286152764,0.8826199713847236,2.006,18.332854331539554,0.0624,0.1665,kWh/m3
fips53001,0.792,0.033,0.175,3.19939416,0.5265901928516519,0.4734098071483481,2.4807500000000005,37.524038824052845,0.1278,0.3408,kWh/m3
fips53005,0.881,0.035,0.084,3.19939416,0.1960356791209142,0.8039643208790858,2.71244,18.847404937877872,0.0642,0.1712,kWh/m3
fips53007,0.994,0.006,0.0,3.19939416,0.0618166241399047,0.9381833758600951,2.988,10.932556770582686,0.0372,0.0993,kWh/m3
fips53017,0.944,0.056,0.0,3.19939416,0.2086668148614622,0.7913331851385378,2.888,19.98203007312402,0.0681,0.1815,kWh/m3
fips53021,0.859,0.059,0.082,3.19939416,0.2839766531158689,0.716023346884131,2.66962,24.02306827978025,0.0818,0.2182,kWh/m3
fips53025,0.745,0.048,0.207,3.19939416,0.2839134210605434,0.7160865789394566,2.36787,23.145983828882287,0.0788,0.2102,kWh/m3
fips53037,0.474,0.049,0.477,3.19939416,0.1633229739996833,0.8366770260003167,1.6665699999999999,15.134798552365654,0.0515,0.1375,kWh/m3
fips53039,0.877,0.058,0.065,3.19939416,0.7663722661798215,0.2336277338201784,2.71565,53.242872553036875,0.1813,0.4836,kWh/m3
fips53043,0.937,0.063,0.0,3.19939416,0.8252685989495298,0.1747314010504702,2.874,58.126212938750825,0.198,0.5279,kWh/m3
fips53047,0.928,0.063,0.009,3.19939416,0.4712135182937809,0.5287864817062192,2.85069,36.09461205919545,0.1229,0.3278,kWh/m3
fips53057,0.953,0.047,0.0,3.19939416,0.8084784625564914,0.1915215374435085,2.906,57.350455492132326,0.1953,0.5209,kWh/m3
fips53071,0.93,0.07,0.0,3.19939416,0.472917777734198,0.5270822222658019,2.86,36.24459959798958,0.1234,0.3292,kWh/m3
fips53073,0.948,0.052,0.0,3.19939416,0.9041148839705406,0.0958851160294592,2.896,63.2103627290837,0.2153,0.5741,kWh/m3
fips53077,0.712,0.05,0.238,3.19939416,0.2479461952807259,0.752053804719274,2.28358,20.89176943725315,0.0712,0.1898,kWh/m3
fips55001,0.984,0.0,0.016,7.437284543379055,0.8323354120458442,0.1676645879541557,2.95856,95.23781398142656,0.3244,0.865,kWh/m3
fips55033,1.0,0.0,0.0,7.437284543379055,0.9962571006372546,0.0037428993627454,3.0,113.02975369737867,0.385,1.0266,kWh/m3
fips55053,0.554,0.01,0.437,7.437284543379055,0.1664922926116632,0.8335077073883367,1.8511700000000002,22.79771755093168,0.0776,0.2071,kWh/m3
fips55057,0.807,0.001,0.192,7.437284543379055,0.5036373574422365,0.4963626425577635,2.5007200000000003,58.054539719432896,0.1977,0.5273,kWh/m3
fips55067,0.995,0.005,0.0,7.437284543379055,0.9913248663142428,0.0086751336857571,2.9899999999999998,112.40393940862191,0.3828,1.0209,kWh/m3
fips55081,0.153,0.016,0.831,7.437284543379055,0.1344484283448409,0.865551571655159,0.8157099999999999,18.34456825174171,0.0625,0.1666,kWh/m3
fips55085,0.688,0.0,0.312,7.437284543379055,0.0311903583967809,0.9688096416032193,2.19192,10.095192056920526,0.0344,0.0917,kWh/m3
fips55097,0.98,0.013,0.007,7.437284543379055,0.7918461449707994,0.2081538550292006,2.95587,90.9253757315031,0.3097,0.8258,kWh/m3
fips55137,0.998,0.002,0.0,7.437284543379055,0.9919008234525843,0.0080991765474154,2.9959999999999996,112.52582599279106,0.3833,1.022,kWh/m3
fips55141,0.123,0.011,0.866,7.437284543379055,0.0706490546531769,0.929350945346823,0.73506,12.91914797441161,0.044,0.1173,kWh/m3
fips56001,0.017,0.0,0.983,7.437284543379055,0.0,1.0,0.45402999999999993,7.033639143730886,0.024,0.0639,kWh/m3
fips56003,0.038,0.0,0.962,7.437284543379055,0.0065323125483507,0.9934676874516492,0.5084199999999999,7.562730127361896,0.0258,0.0687,kWh/m3
fips56007,0.007,0.0,0.993,7.437284543379055,0.0040401399083739,0.995959860091626,0.42813,7.357567535092865,0.0251,0.0668,kWh/m3
fips56009,0.111,0.0,0.888,7.437284543379055,0.0256445804366849,0.9743554195633152,0.6970799999999999,9.160064891274228,0.0312,0.0832,kWh/m3
fips56011,0.523,0.0,0.477,7.437284543379055,0.0597673291611956,0.9402326708388042,1.76457,12.639860034531896,0.0431,0.1148,kWh/m3
fips56013,0.072,0.0,0.928,7.437284543379055,0.0,1.0,0.5964799999999999,7.033639143730886,0.024,0.0639,kWh/m3
fips56015,0.241,0.0,0.759,7.437284543379055,0.2734018831195235,0.7265981168804765,1.03419,30.64339544300651,0.1044,0.2783,kWh/m3
fips56017,0.033,0.0,0.967,7.437284543379055,0.0380513525315854,0.9619486474684144,0.49546999999999997,10.110622218926117,0.0344,0.0918,kWh/m3
fips56019,0.165,0.0,0.835,7.437284543379055,0.0035350092210156,0.9964649907789844,0.83735,7.331813551594078,0.025,0.0666,kWh/m3
fips56021,0.79,0.002,0.208,7.437284543379055,0.740945120159473,0.259054879840527,2.45728,81.7668635526978,0.2785,0.7427,kWh/m3
fips56023,0.478,0.0,0.522,7.437284543379055,0.020500317123669,0.979499682876331,1.6480199999999998,8.932228586181257,0.0304,0.0811,kWh/m3
fips56025,0.081,0.0,0.919,7.437284543379055,0.0,1.0,0.6197900000000001,7.033639143730886,0.024,0.0639,kWh/m3
fips56027,0.906,0.0,0.094,7.437284543379055,0.9196097474959688,0.0803902525040311,2.7565399999999998,102.59266477426117,0.3494,0.9318,kWh/m3
fips56029,0.041,0.049,0.91,7.437284543379055,0.0,1.0,0.5450999999999999,7.033639143730886,0.024,0.0639,kWh/m3
fips56031,0.208,0.0,0.792,7.437284543379055,0.2003188332004834,0.7996811667995166,0.94872,24.157743581484652,0.0823,0.2194,kWh/m3
fips56033,0.4,0.0,0.6,7.437284543379055,0.0,1.0,1.4460000000000002,7.033639143730886,0.024,0.0639,kWh/m3
fips56035,0.105,0.0,0.895,7.437284543379055,0.1223548200954737,0.8776451799045262,0.6819500000000001,17.16032091608664,0.0584,0.1559,kWh/m3
fips56037,0.438,0.0,0.562,7.437284543379055,0.1223461805816444,0.8776538194183555,1.5444200000000001,18.235242059074718,0.0621,0.1656,kWh/m3
fips56039,0.204,0.0,0.796,7.437284543379055,0.0,1.0,0.93836,7.033639143730886,0.024,0.0639,kWh/m3
fips56041,0.105,0.0,0.895,7.437284543379055,0.1223379453103967,0.8776620546896032,0.6819500000000001,17.158924276556476,0.0584,0.1558,kWh/m3
fips56043,0.08,0.0,0.92,7.437284543379055,0.0354403704969887,0.9645596295030112,0.6172,9.94346499877291,0.0339,0.0903,kWh/m3
fips56045,0.076,0.0,0.924,7.437284543379055,0.0202959226786467,0.9797040773213532,0.60684,8.697889192149086,0.0296,0.079,kWh/m3
